🕘️更新时间,#genre#
嘉佳卡通,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001227/index.m3u8
嘉佳卡通,https://stream1.freetv.fun/f6ade9a94d8e7750967ba281d6ebb850872f3207942406065aecd80ed1bacf9e.m3u8
嘉佳卡通,https://stream1.freetv.fun/6cb8b6dd2afb96dd3746b748f252faad5ca86b4679e1856565bd579f178f6483.ctv
嘉佳卡通,https://stream1.freetv.fun/5c1ec3b3357fd9a691dbb998aebd5d534ee6fcdf2b655ef5da54baab72255be0.ctv
嘉佳卡通,https://stream1.freetv.fun/e98b490c7d24e6659c2ef4bb630d8d89f29ea705f901019e60571ec70b4dc0f1.m3u8
哈哈炫动,http://120.238.94.10:9901/tsfile/live/1037_1.m3u8
哈哈炫动,http://223.110.245.139/PLTV/4/224/3221226388/index.m3u8
哈哈炫动,http://fjcm-2117.live.iptv.darwinchow.com/PLTV/88888888/224/3221227335/index.m3u8
哈哈炫动,http://111.22.153.159:35455/itv/5000000011000031123.m3u8?cdn=bestzb
哈哈炫动,http://1b6467f415.iok.la:9931/tsfile/live/1056_1.m3u8
哈哈炫动,http://61.138.128.226:19901/tsfile/live/1016_1.m3u8
哈哈炫动,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.70:8414
哈哈炫动,http://58.57.40.22:9901/tsfile/live/1061_1.m3u8
哈哈炫动,http://fjcm-2117.live.iptv.darwinchow.com/PLTV/88888888/224/3221227335/index.m3u8
哈哈炫动,http://home.wwang.pw:35455/itv/5000000011000031123.m3u8?cdn=bestzb
优漫卡通,http://183.207.249.15/PLTV/4/224/3221225933/index.m3u8
优漫卡通,http://223.110.243.171/PLTV/3/224/3221226982/index.m3u8
优漫卡通,http://www.wmviv.com/iptv/bc2t.php?id=ymkt
优漫卡通,http://fjcm-2118.live.iptv.darwinchow.com/PLTV/88888888/224/3221227339/index.m3u8
优漫卡通,http://fjcm-2118.live.iptv.darwinchow.com/PLTV/88888888/224/3221227339/index.m3u8
优漫卡通,http://home.wwang.pw:35455/itv/1000000002000010063.m3u8?cdn=ystenlive
优漫卡通,http://hsv4dcdn.qnqcdn.net/gdcucc-livod.qn-cdn.gitv.tv/gitv_live/G_YOUMAN/G_YOUMAN.m3u8?p=GITV&area=GD_CUCC&
优漫卡通,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010118
优漫卡通,http://z.b.bkpcp.top/m.php?id=ymkt
优漫卡通,http://3501776.xyz:35455/itv/1000000002000010063.m3u8?cdn=ystenlive
北京卡酷少儿,http://58.57.40.22:9901/tsfile/live/1060_1.m3u8
北京卡酷少儿,http://218.13.170.98:9901/tsfile/live/1021_1.m3u8
北京卡酷少儿,http://fjcm-2118.live.iptv.darwinchow.com/PLTV/88888888/224/3221227456/index.m3u8
北京卡酷少儿,https://cc06.tv12.xyz/29.m3u8
北京卡酷少儿,http://61.138.128.226:19901/tsfile/live/1017_1.m3u8
北京卡酷少儿,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.222:9320
北京卡酷少儿,http://60.29.124.66:6080/hls/58/index.m3u8
北京卡酷少儿,http://61.157.139.15:9901/tsfile/live/2418_1.m3u8
北京卡酷少儿,http://fjcm-2118.live.iptv.darwinchow.com/PLTV/88888888/224/3221227456/index.m3u8
北京卡酷少儿,http://home.wwang.pw:35455/itv/5000000011000265008.m3u8?cdn=bestzb
Cartoon Network,http://185.106.96.201:5589/live.php?id=Cn&h=185.106.96.201&p=22364
Cartoon Network,http://58.152.30.33:21015/xsmt/smt.php?id=Cn
Cartoon Network,http://23.128.116.71:5589/live.php?id=Cn&h=23.128.116.71&p=22364
Cartoon Network,http://23.128.116.71:5589/live.php?id=Cn&h=23.128.116.71&p=22364&token=1768688000.eba6481a50803e51b31f8d99c5b71aae0ab0600ec0d423e92fc07b4e2c9e1bf2
Cartoon Network,http://23.128.116.71:5589/live.php?id=Cn&h=23.128.116.71&p=22364&token=1768731230.9e528fd471f7e984fe4ffad4075915d8e2b1d30a68298356607aed2f83b184ba
Cartoon Network,https://playout.cdn.cartoonnetwork.com.br/playout_02/playlist.m3u8?checkedby:iptvcat.com
Nickelodeon,http://185.106.96.201:28278/Nickelodeon/playlist.m3u8
Nickelodeon,http://185.106.96.201:5589/live.php?id=Nickelodeon&h=185.106.96.201&p=22364
Nickelodeon,http://58.152.30.33:21015/xsmt/smt.php?id=Nickelodeon
Nickelodeon,http://23.128.116.71:5589/live.php?id=Nickelodeon&h=23.128.116.71&p=22364
Nickelodeon,http://23.128.116.71:5589/live.php?id=Nickelodeon&h=23.128.116.71&p=22364&token=1768688000.0eb39c90444103a4d08feaf6e24f5a741981503a37ce86e9609cb351b8fd9c81
Nickelodeon,http://23.128.116.71:5589/live.php?id=Nickelodeon&h=23.128.116.71&p=22364&token=1768731230.3024bc0d8012484a11fdd6dda789dc93dc67cd8dfa5c9200f4cc9f752f32216a
Nickelodeon,http://aktv-stream.m16tv.cfd/stream/aktv3/nickelodeon/AKTV.m3u8
Baby TV,http://185.106.96.201:5589/live.php?id=babytv_twn&h=185.106.96.201&p=22364
Baby TV,http://58.152.30.33:21015/xsmt/smt.php?id=babytv_twn
Baby TV,http://23.128.116.71:5589/live.php?id=babytv_twn&h=23.128.116.71&p=22364
Baby TV,http://23.128.116.71:5589/live.php?id=babytv_twn&h=23.128.116.71&p=22364&token=1768688000.2a7b31bf0fb81ef4eee350c284eeb749e66b3db1a28321610bc815bef78d3734
Baby TV,http://23.128.116.71:5589/live.php?id=babytv_twn&h=23.128.116.71&p=22364&token=1768731230.c6bb541a59ffe1edf41dd668176fc52ca285e5f10c7222d02a26771d9a95b9b1
Baby TV,167.114.175.6:55331/64bea3f00002bdf919e6522520650b26
Animax,http://185.106.96.201:28278/Animax/playlist.m3u8
Animax,http://185.106.96.201:5589/live.php?id=Animax&h=185.106.96.201&p=22364
Animax,http://58.152.30.33:21015/xsmt/smt.php?id=Animax
Animax,http://23.128.116.71:5589/live.php?id=Animax&h=23.128.116.71&p=22364
Animax,http://23.128.116.71:5589/live.php?id=Animax&h=23.128.116.71&p=22364&token=1768688000.dbfe68bec8d8cb50c72e623c6f6a6443cf8437be7c4516aa44f079110d22af8b
Animax,http://23.128.116.71:5589/live.php?id=Animax&h=23.128.116.71&p=22364&token=1768731230.a0ae2fa2a4692a7584602417a09a299bd832ea546a1bb19c05661654e89e08e7
Animax,167.114.175.6:55331/61e0f9f0000ec6db45a9e87848424184
动漫秀场,http://111.22.153.159:35455/itv/5000000011000031113.m3u8?cdn=bestzb
动漫秀场,http://36.129.204.117:9003//hls/67/index.m3u8
动漫秀场,http://home.wwang.pw:35455/itv/5000000011000031113.m3u8?cdn=bestzb
动漫秀场,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.148:8876
动漫秀场,http://180.97.247.27:8088/liveplay-kk.rtxapp.com/live/program/live/dmxc8m/8000000/mnf.m3u8
动漫秀场,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000011000031113
动漫秀场,https://stream1.freetv.fun/ipv6-dong-man-xiu-chang-11.m3u8
动漫秀场,https://live.v1.mk/api/bestv.php?id=dmxc8m/8000000
动漫秀场,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226608/index.m3u8
动漫秀场,https://hls-gateway.vpstv.net/streams/708843.m3u8
CCTV14,http://185.106.96.201:5589/live.php?id=cctv14&h=185.106.96.201&p=22364
CCTV14,https://iptv.catvod.com/live.php?id=CCTV14
CCTV14,http://58.152.30.33:21015/xsmt/smt.php?id=cctv14
CCTV14,http://23.128.116.71:5589/live.php?id=cctv14&h=23.128.116.71&p=22364
CCTV14,http://23.128.116.71:5589/live.php?id=cctv14&h=23.128.116.71&p=22364&token=1768688000.a102ff382523b7f81d260da5b48add026e9c4a40e730d1151a1c945d2d45dc89
CCTV14,http://23.128.116.71:5589/live.php?id=cctv14&h=23.128.116.71&p=22364&token=1768731230.85f9b98a08ceed817efb0a0a560e2a84b2091628f84bacfc528c770a6fc13bf5
CCTV14,http://112.132.10.54:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV14,http://153.0.171.163:9901/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://58.57.40.22:9901/tsfile/live/1014_1.m3u8
CCTV14,http://69.30.246.194/live/cctv14.m3u8

🎮游戏电竞,#genre#
游戏风云,http://www.wmviv.com/iptv/bc2t.php?id=yxfy
游戏风云,http://111.22.153.159:35455/itv/5000000011000031114.m3u8?cdn=bestzb
游戏风云,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.145:8858
游戏风云,http://home.wwang.pw:35455/itv/5000000011000031114.m3u8?cdn=bestzb
游戏风云,http://180.97.247.27:8088/liveplay-kk.rtxapp.com/live/program/live/yxfy8m/8000000/mnf.m3u8
游戏风云,https://zby.130519.xyz/PLTV/11/224/3221226117/index.m3u8
游戏风云,https://zby.130519.xyz/PLTV/11/224/3221226140/index.m3u8
游戏风云,https://www.freetv.top/migu/790188417.m3u8?migutoken=0276ef43726b0a3df46f95059cfba0dc88fb58e0682005aef78c7fcce5c7101a4d1199cd5aa05c58eaed75bf3a107385ce216cf787ceb58c1839c276b121b05b72a1ec8d7c6f23c240511643c0
游戏风云,https://www.freetv.top/migu/790188417.m3u8?migutoken=4bb23a171d4d63d4362dfba9a795c0f4ae95e2190f17a502e900947df23bda8e7a18b21aa9e6b578071ed4ced654a44a80d0fb8970ac8330432d19255fb721f3c1ee552fa186e2c9427e18e082
游戏风云,https://zby.130519.xyz/PLTV/11/224/3221226140/index.m3u8
哒啵电竞,http://111.22.153.159:35455/itv/1000000006000032327.m3u8?cdn=ystenlive
哒啵电竞,http://home.wwang.pw:35455/itv/1000000006000032327.m3u8?cdn=ystenlive
爱电竞,http://php.jdshipin.com:8880/itv6s.php?cid=wasusyt&id=6000000006000230630
电竞天堂,http://180.97.247.27:8088/liveplay-kk.rtxapp.com/live/program/live/djtt8m/8000000/mnf.m3u8
电竞天堂,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/5000000011000288003/index.m3u8?channel-id=bestzb&Contentid=5000000011000288003&livemode=1&stbId=YanG-1989
电竞天堂,https://live.metshop.top/bestv.php?id=djtt8m/8000000

📻咪咕直播,#genre#
咪咕直播1,http://home.wwang.pw:35455/itv/1000000006000270004.m3u8?cdn=ystenlive
咪咕直播2,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/3000000001000005969/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000005969&livemode=1&stbId=YanG-1989
咪咕直播3,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/3000000001000007218/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000007218&livemode=1&stbId=YanG-1989
咪咕直播4,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/3000000001000008001/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000008001&livemode=1&stbId=YanG-1989

🌏国际频道,#genre#
CNN,http://185.106.96.201:28278/cnn_twn/playlist.m3u8
CNN,http://185.106.96.201:5589/live.php?id=Cnn&h=185.106.96.201&p=22364
CNN,http://58.152.30.33:21015/xsmt/smt.php?id=Cnn
CNN,http://23.128.116.71:5589/live.php?id=Cnn&h=23.128.116.71&p=22364
CNN,http://23.128.116.71:5589/live.php?id=Cnn&h=23.128.116.71&p=22364&token=1768688000.ce31415a9fd6f457a12ae62e32071e1abe3e3fd83161398788cf8dc10f747f5a
CNN,http://23.128.116.71:5589/live.php?id=Cnn&h=23.128.116.71&p=22364&token=1768731230.a996bcfaf45fb5fa69919bce94d2634eb3ec24a859a1987750cec332476144c5
CNN,http://ip2121.com:8081/live/cnn/playlist.m3u8
CNN,https://jmp2.uk/sam-GBBD8000016N.m3u8
CNN,https://tve-live-lln.warnermediacdn.com/hls/live/586495/cnngo/cnn_slate/VIDEO_0_3564000.m3u8
CNN,https://raw.githubusercontent.com/Alstruit/adaptive-streams/alstruit-10_23_us/streams/us/CNNUSA.us.m3u8
BBC World News,http://185.106.96.201:28278/bbcworldnews_antik/playlist.m3u8
BBC World News,http://185.106.96.201:5589/live.php?id=Bbcnews&h=185.106.96.201&p=22364
BBC World News,http://185.106.96.201:5589/live.php?id=bbcworldnews_antik&h=185.106.96.201&p=22364
BBC World News,http://58.152.30.33:21015/xsmt/smt.php?id=Bbcnews
BBC World News,http://58.152.30.33:21015/xsmt/smt.php?id=bbcworldnews_antik
BBC World News,http://23.128.116.71:5589/live.php?id=Bbcnews&h=23.128.116.71&p=22364
BBC World News,http://23.128.116.71:5589/live.php?id=bbcworldnews_antik&h=23.128.116.71&p=22364
BBC World News,http://23.128.116.71:5589/live.php?id=Bbcnews&h=23.128.116.71&p=22364&token=1768688000.04881af047122cedc302f94f7b5eb2f8adf89db51ea928f2323506d3bf802907
BBC World News,http://23.128.116.71:5589/live.php?id=bbcworldnews_antik&h=23.128.116.71&p=22364&token=1768688000.e0ab877ddb2337ba4f46bbb077857c8e7ebbc71b492d03ec907fd78916c27504
BBC World News,http://23.128.116.71:5589/live.php?id=Bbcnews&h=23.128.116.71&p=22364&token=1768731230.197138c4da5219cea94953aa6639884bdbd718132e2ce3e937ce440a2866721b
Sky News,https://i.mjh.nz/SamsungTVPlus/USBB52000022Q.m3u8
Sky News,https://linear021-gb-hls1-prd-ak.cdn.skycdp.com/Content/HLS_001_hd/Live/channel(skynews)/index_mob.m3u8
Fox News,http://185.106.96.201:5589/live.php?id=foxnews_twn&h=185.106.96.201&p=22364
Fox News,http://58.152.30.33:21015/xsmt/smt.php?id=foxnews_twn
Fox News,http://23.128.116.71:5589/live.php?id=foxnews_twn&h=23.128.116.71&p=22364
Fox News,http://23.128.116.71:5589/live.php?id=foxnews_twn&h=23.128.116.71&p=22364&token=1768688000.a75238a2b7fbdfa89276624f94cd51684d4c3b84d3007761569ebe8eb0b51cd8
Fox News,http://23.128.116.71:5589/live.php?id=foxnews_twn&h=23.128.116.71&p=22364&token=1768731230.b03ca5aeb23011ac04cd4a0db7e852bc26ccc66f322c5eef314b26412d381116
NHK World,http://185.106.96.201:28278/nhkworld_japan/playlist.m3u8
NHK World,http://185.106.96.201:5589/live.php?id=nhkworld_japan&h=185.106.96.201&p=22364
NHK World,http://58.152.30.33:21015/xsmt/smt.php?id=nhkworld_japan
NHK World,http://23.128.116.71:5589/live.php?id=nhkworld_japan&h=23.128.116.71&p=22364
NHK World,http://23.128.116.71:5589/live.php?id=nhkworld_japan&h=23.128.116.71&p=22364&token=1768688000.42380732d9829a8faaf83d5bd415b4f6f82ae799b3234924e921ab96861b74ef
NHK World,http://23.128.116.71:5589/live.php?id=nhkworld_japan&h=23.128.116.71&p=22364&token=1768731230.f916cb73be6ab9fa495e64b7d3ccfa7bd698b048d7119ab966dee5c47a304894
NHK World,https://nhkwlive-ojp.akamaized.net/hls/live/2003459/nhkwlive-ojp-en/index.m3u8
DW,http://185.106.96.201:5589/live.php?id=Dw&h=185.106.96.201&p=22364
DW,http://58.152.30.33:21015/xsmt/smt.php?id=Dw
DW,http://23.128.116.71:5589/live.php?id=Dw&h=23.128.116.71&p=22364
DW,http://23.128.116.71:5589/live.php?id=Dw&h=23.128.116.71&p=22364&token=1768688000.e9d01f3a35e49d60908871a9b52c570e3c8192be037aad09d037844b4b6cd670
DW,http://23.128.116.71:5589/live.php?id=Dw&h=23.128.116.71&p=22364&token=1768731230.554847fc407a1fd1cb80f0d2133fc36cea3969b1c72bb4e042066b14c967455a
DW,http://aktv-stream.m16tv.cfd/stream/aktv3/dw/AKTV.m3u8
DW,https://dwamdstream102.akamaized.net/hls/live/2015525/dwstream102/index.m3u8
France 24,http://185.106.96.201:28278/france24_twn/playlist.m3u8
France 24,http://185.106.96.201:5589/live.php?id=France24&h=185.106.96.201&p=22364
France 24,http://185.106.96.201:5589/live.php?id=france24_twn&h=185.106.96.201&p=22364
France 24,http://58.152.30.33:21015/xsmt/smt.php?id=France24
France 24,http://58.152.30.33:21015/xsmt/smt.php?id=france24_twn
France 24,http://23.128.116.71:5589/live.php?id=France24&h=23.128.116.71&p=22364
France 24,http://23.128.116.71:5589/live.php?id=france24_twn&h=23.128.116.71&p=22364
France 24,http://23.128.116.71:5589/live.php?id=France24&h=23.128.116.71&p=22364&token=1768688000.574c50bf589cdf7bafcb07e5571a74e987736b3fb3655de3c7b0897e4dd0489d
France 24,http://23.128.116.71:5589/live.php?id=france24_twn&h=23.128.116.71&p=22364&token=1768688000.ca19ca3bceacf62ee9a2a70b457ae0aa5a33e61e52689c1ccd7d09ea19e65572
France 24,http://23.128.116.71:5589/live.php?id=France24&h=23.128.116.71&p=22364&token=1768731230.dd7ac00e56b13ae14893018916a94c8da3dd6155f7aa5093b774407a05e80458
Al Jazeera,https://live-hls-apps-aje-fa.getaj.net/AJE/index.m3u8

🎬NewTV轮播,#genre#
NewTV爱情喜剧,http://111.22.153.159:35455/itv/2000000003000000010.m3u8?cdn=hnbblive
NewTV爱情喜剧,http://39.134.65.82/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225669/index.m3u8
NewTV爱情喜剧,http://home.wwang.pw:35455/itv/2000000003000000010.m3u8?cdn=hnbblive
NewTV超级体育,http://39.134.65.66/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8
NewTV超级体育,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3188&tk=23a9aca1f79f
NewTV超级体育,http://feiyang.ak47s.top:35455/itv/1000000001000009601.m3u8?cdn=ystenlive
NewTV超级体育,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0078&tk=a0c4f6cfaba3
NewTV超级体育,http://111.22.153.159:35455/itv/1000000001000009601.m3u8?cdn=ystenlive
NewTV超级体育,http://home.wwang.pw:35455/itv/1000000001000009601.m3u8?cdn=ystenlive
NewTV超级体育,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225715/index.m3u8
NewTV超级体育,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8
NewTV动作电影,https://iptv.catvod.com/live.php?id=NewTV%E5%8A%A8%E4%BD%9C%E7%94%B5%E5%BD%B1
NewTV动作电影,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010003
NewTV动作电影,http://ott.mobaibox.com/PLTV/3/224/3221227606/index.m3u8
NewTV古装剧场,http://39.134.65.73/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225663/index.m3u8
NewTV古装剧场,239.3.1.69:4120
NewTV古装剧场,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/2000000003000000024/index.m3u8?channel-id=hnbblive&Contentid=2000000003000000024&livemode=1&stbId=YanG-1989
NewTV海外剧场,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225671/index.m3u8
NewTV黑莓电影,http://fjcm-2118.live.iptv.darwinchow.com/PLTV/88888888/224/3221227448/index.m3u8
NewTV黑莓电影,http://39.135.133.138/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225743/index.m3u8
NewTV黑莓电影,http://home.wwang.pw:35455/itv/1000000004000019624.m3u8?cdn=ystenlive
NewTV黑莓动画,http://fjcm-2118.live.iptv.darwinchow.com/PLTV/88888888/224/3221227303/index.m3u8
NewTV黑莓动画,http://home.wwang.pw:35455/itv/1000000004000021734.m3u8?cdn=ystenlive
NewTV家庭剧场,http://39.134.65.3/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225677/index.m3u8
NewTV家庭剧场,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/1000000004000008284/index.m3u8?channel-id=ystenlive&Contentid=1000000004000008284&livemode=1&stbId=YanG-1989
NewTV家庭剧场,http://[2409:8087:2001:20:2800:0:df6e:eb06]:80/wh7f454c46tw3441504651_1879058580/ott.mobaibox.com/PLTV/3/224/3221227600/index.m3u8
NewTV金牌综艺,http://39.135.135.24/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225666/index.m3u8
NewTV金牌综艺,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/1000000004000026167/index.m3u8?channel-id=ystenlive&Contentid=1000000004000026167&livemode=1&stbId=YanG-1989
NewTV惊悚悬疑,https://iptv.catvod.com/live.php?id=NewTV%E6%83%8A%E6%82%9A%E6%82%AC%E7%96%91
NewTV惊悚悬疑,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/1000000004000024282/index.m3u8?channel-id=ystenlive&Contentid=1000000004000024282&livemode=1&stbId=YanG-1989
NewTV惊悚悬疑,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010077
NewTV惊悚悬疑,http://[2409:8087:1a0b:df::4002]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225665/index.m3u8
NewTV惊悚悬疑,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225665/index.m3u8
NewTV惊悚悬疑,http://[2409:8087:2001:20:2800:0:df6e:eb18]/wh7f454c46tw2482771376_951312812/ott.mobaibox.com/PLTV/3/224/3221227536/index.m3u8
NewTV惊悚悬疑,http://iptv.666230.xyz/iptv/bjyd.php/7013
NewTV惊悚悬疑,http://ott.mobaibox.com/PLTV/3/224/3221227536/index.m3u8
NewTV惊悚悬疑,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221236223/index.m3u8
NewTV精品大剧,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/1000000004000013968/index.m3u8?channel-id=ystenlive&Contentid=1000000004000013968&livemode=1&stbId=YanG-1989
NewTV精品大剧,http://[2409:8087:2001:20:2800:0:df6e:eb1a]:80/wh7f454c46tw2817459161_-1430429466/ott.mobaibox.com/PLTV/3/224/3221227618/index.m3u8
NewTV精品纪录,http://[2409:8087:2001:20:2800:0:df6e:eb1a]:80/wh7f454c46tw2837435881_530071425/ott.mobaibox.com/PLTV/3/224/3221227547/index.m3u8
NewTV军旅剧场,http://39.134.65.76/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225676/index.m3u8
NewTV军旅剧场,239.3.1.68:4120
NewTV军旅剧场,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/2000000003000000014/index.m3u8?channel-id=hnbblive&Contentid=2000000003000000014&livemode=1&stbId=YanG-1989
NewTV军旅剧场,http://[2409:8087:2001:20:2800:0:df6e:eb06]:80/wh7f454c46tw1807611386_-262631246/ott.mobaibox.com/PLTV/3/224/3221227603/index.m3u8
NewTV军事评论,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/2000000003000000022/index.m3u8?channel-id=hnbblive&Contentid=2000000003000000022&livemode=1&stbId=YanG-1989
NewTV军事评论,http://[2409:8087:2001:20:2800:0:df6e:eb18]:80/wh7f454c46tw3373254713_-1111569189/ott.mobaibox.com/PLTV/3/224/3221227544/index.m3u8
NewTV明星大片,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/1000000004000019008/index.m3u8?channel-id=ystenlive&Contentid=1000000004000019008&livemode=1&stbId=YanG-1989
NewTV明星大片,http://[2409:8087:2001:20:2800:0:df6e:eb18]:80/wh7f454c46tw2856695654_946966165/ott.mobaibox.com/PLTV/3/224/3221227594/index.m3u8
NewTV中国功夫,http://39.134.65.62/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225681/index.m3u8
NewTV中国功夫,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/2000000003000000009/index.m3u8?channel-id=hnbblive&Contentid=2000000003000000009&livemode=1&stbId=YanG-1989
NewTV中国功夫,http://[2409:8087:2001:20:2800:0:df6e:eb19]:80/wh7f454c46tw1934355864_2070028581/ott.mobaibox.com/PLTV/3/224/3221227530/index.m3u8

🔞成人频道,#genre#
松視1台,http://15.204.105.50:25461/G2s9zK2n9m/xDtwVfWM8T/88
松視2台,http://15.204.105.50:25461/G2s9zK2n9m/xDtwVfWM8T/89
松視3台,http://15.204.105.50:25461/G2s9zK2n9m/xDtwVfWM8T/90
潘朵拉完美,http://15.204.105.50:25461/G2s9zK2n9m/xDtwVfWM8T/86
潘朵拉完美,http://z3.ubtvfans.com/live/rx3/410/66c109fb88bb7a37dc95ee016b973074/index.m3u8
潘朵拉完美,http://z88.ubtvfans.com/live/rx4/2932/0b07c2cd5bc42fdcffd64abab1f96e44/index.m3u8
香蕉,http://15.204.105.50:25461/G2s9zK2n9m/xDtwVfWM8T/87
驚艷,http://15.204.105.50:25461/G2s9zK2n9m/xDtwVfWM8T/85
